Source_Repo,Text_Layer,Total_Chars,pithasarpin_crawler_Count,vaṃśanartin_pole_Count,stambha_axis_Count,sarpa_serpent_Count,candala_outcaste_Count,merudanda_spine_Count,vamsadanda_pneumatics_Count,bandha_valves_Count,candali_reversion_Count,Contextual_Entropy_H
raw_gretil,buvismpu.htm,1284181,0,0,42,0,7,0,4,0,0,9.006
raw_gretil,sa_subhASitaratnakaraNDakathA.htm,35172,0,0,1,0,0,0,0,0,0,4.392
raw_gretil,yuktdipu.htm,435966,0,0,5,3,1,0,0,0,0,6.78
raw_gretil,kbss_1-u.htm,139313,0,0,2,6,0,0,0,0,0,6.483
raw_gretil,dhkprvku.htm,125431,0,0,0,2,0,0,0,0,0,5.901
raw_gretil,visah__u.htm,360689,0,0,13,6,3,0,0,0,0,8.102
raw_gretil,patyog_u.htm,12673,0,0,2,0,0,0,0,0,0,4.73
raw_gretil,sanss01u.htm,56464,0,0,6,0,1,0,0,0,0,6.338
raw_gretil,sa_abhinavagupta-paramArthasAra-comm.htm,132886,0,0,0,4,1,0,0,0,0,6.307
raw_gretil,bhp_07u.htm,105116,0,0,6,5,1,0,0,0,0,6.904
raw_gretil,rasarnau.htm,159921,0,0,8,2,1,0,0,0,1,7.298
raw_gretil,sa_kiraNatantra1-6.htm,157000,0,0,0,2,0,0,0,0,0,5.129
raw_gretil,b01c024.htm,3668,0,0,0,1,0,0,0,0,0,3.962
raw_gretil,svact_pu.htm,404954,0,0,7,9,1,1,0,0,1,7.447
raw_gretil,ahovk2_u.htm,16591,0,0,0,1,0,0,0,0,0,4.774
raw_gretil,vidsrimu.htm,374430,0,0,13,23,2,1,0,0,0,9.219
raw_gretil,b01c018.htm,2845,0,0,0,1,0,0,0,0,0,3.983
raw_gretil,nysvbh1u.htm,406896,0,0,1,17,0,0,0,0,0,7.43
raw_gretil,gorst2pu.htm,14294,0,0,1,0,0,0,0,0,0,4.5
raw_gretil,tulrcm3u.htm,52263,0,0,0,1,0,0,0,0,0,5.129
raw_gretil,error001.htm,121986,0,0,1,0,0,0,0,0,0,3.437
raw_gretil,ahovcs_u.htm,45247,0,0,0,0,3,0,0,0,0,6.184
raw_gretil,hvsatssu.htm,951499,0,0,4,7,6,0,0,0,0,7.929
raw_gretil,mahava_u.htm,1006767,0,0,17,0,17,0,3,0,0,8.906
raw_gretil,sa_saGghabhedavastu.htm,896324,0,0,0,3,10,0,0,0,0,7.858
raw_gretil,b03c121.htm,5462,0,0,1,0,0,0,0,0,0,3.733
raw_gretil,vamjanmu.htm,24381,0,0,1,0,1,0,0,0,0,5.129
raw_gretil,sa_zatasAhasrikAprajJApAramitA-1.htm,2424475,0,0,10,0,0,0,0,2,0,6.316
raw_gretil,aptees_u.htm,2792851,0,0,0,55,0,0,2,0,0,7.72
raw_gretil,meghdksu.htm,28478,0,0,3,2,0,0,0,0,0,6.099
raw_gretil,sa_mammaTa-kAvyaprakAza-comm.htm,222376,0,0,1,6,3,0,0,0,0,7.319
raw_gretil,vakobhau.htm,1003969,0,0,2,9,1,0,1,0,0,7.023
raw_gretil,vaisessu.htm,20539,0,0,0,4,0,0,0,0,0,5.044
raw_gretil,angut3ou.htm,847941,0,0,22,0,13,0,0,0,0,7.652
raw_gretil,partrvau.htm,168370,0,0,1,0,0,0,0,0,0,3.7
raw_gretil,jonart_pu.htm,149384,0,0,6,4,2,0,0,0,0,7.387
raw_gretil,sa_svayaMbhupurANa.htm,205695,0,0,0,1,0,0,0,0,0,4.222
raw_gretil,vaissu1u.htm,20683,0,0,0,4,0,0,0,0,0,5.367
raw_gretil,theragau.htm,182583,0,0,1,0,0,0,0,0,0,4.736
raw_gretil,sa_pataJjali-yogasUtra-alt.htm,16869,0,0,2,0,0,0,0,0,0,5.451
raw_gretil,sa_kuntaka-vakroktijIvita-comm.htm,358691,0,0,2,2,1,0,0,0,0,6.282
raw_gretil,sa_dIpaMkarabhadra-guhyasamAjamaNDalavidhi.htm,47264,0,0,3,0,0,0,0,0,0,5.524
raw_gretil,b08c027.htm,25411,0,0,0,1,0,0,0,0,0,3.907
raw_gretil,sb_13_u.htm,93637,0,0,0,5,0,0,0,0,0,6.436
raw_gretil,patis2ou.htm,511922,0,0,13,0,0,0,0,0,0,5.936
raw_gretil,b08c033.htm,16863,0,0,0,2,0,0,0,0,0,4.175
raw_gretil,pasupbhu.htm,215959,0,0,0,1,0,0,0,0,0,4.392
raw_gretil,sa_ratnagotravibhAga.htm,134544,0,0,2,0,0,0,0,0,0,5.38
raw_gretil,sa_amoghapAzahRdayasUtra.htm,17204,0,0,1,1,0,0,0,1,0,5.212
raw_gretil,b05c038.htm,10652,0,0,0,1,0,0,0,0,0,3.909
raw_gretil,sa_madhusUdanasarasvatI-siddhAntabindu.htm,63523,0,0,0,1,0,0,0,0,0,4.369
raw_gretil,sa_gopAlabhaTTa-haribhaktivilAsa-1-11.htm,587219,0,0,6,15,6,0,0,1,0,8.71
raw_gretil,vanighiu.htm,57426,0,0,1,8,0,0,0,0,0,5.619
raw_gretil,kirtm_iu.htm,24990,0,0,0,1,0,0,0,0,0,4.073
raw_gretil,sa_brahmANDapurANa.htm,1562754,0,0,13,44,0,1,2,1,0,9.167
raw_gretil,sa_ratnAkarazAnti-sAratama.htm,405791,0,0,10,3,1,0,0,1,1,7.526
raw_gretil,samp_4ou.htm,500047,0,0,6,0,5,0,0,0,1,7.069
raw_gretil,pacitt_u.htm,1306806,0,0,0,0,35,0,0,0,0,5.955
raw_gretil,bhp_11u.htm,189546,0,0,1,5,0,0,0,0,0,6.769
raw_gretil,sa_kaNAda-vaizeSikasUtra-alt.htm,20097,0,0,0,4,0,0,0,0,0,5.044
raw_gretil,uddamt_u.htm,80588,0,0,23,8,0,0,0,4,0,8.339
raw_gretil,brssgo2u.htm,547473,0,0,16,6,0,0,0,0,0,8.005
raw_gretil,sukhvylu.htm,83324,0,0,3,0,0,0,0,0,0,5.685
raw_gretil,b14c017.htm,9720,0,0,0,1,0,0,0,0,0,3.816
raw_gretil,ksmadhlu.htm,292118,0,0,0,1,0,0,0,0,0,4.607
raw_gretil,sb_11_u.htm,96206,0,0,0,3,0,0,0,0,0,5.898
raw_gretil,jataka2u.htm,58849,0,0,4,0,0,0,0,0,0,6.167
raw_gretil,sa_gaNDavyUhasUtra.htm,1031369,0,0,25,0,1,2,2,1,3,8.299
raw_gretil,ghers_au.htm,53414,0,0,1,0,0,0,0,0,0,5.029
raw_gretil,maricdhu.htm,4075,0,0,3,1,0,0,0,0,0,4.927
raw_gretil,sa_paJcaviMzabrAhmaNa.htm,374013,0,0,0,14,0,0,0,0,0,7.283
raw_gretil,sa_jayadeva-candrAloka.htm,33500,0,0,2,1,0,0,0,0,0,5.124
raw_gretil,angut1ou.htm,555873,0,0,2,0,2,0,0,0,0,6.303
raw_gretil,sa_buddhasvAmin-bRhatkathAzlokasaMgraha.htm,916504,0,0,23,43,16,0,1,0,0,9.516
raw_gretil,khasrpsu.htm,4862,0,0,0,5,0,0,0,0,0,6.552
raw_gretil,rasadhau.htm,73745,0,0,0,1,0,0,0,0,0,4.585
raw_gretil,sa_abhinavagupta-tantrAloka.htm,648617,0,0,1,6,1,0,1,0,0,7.0
raw_gretil,sa_yazomitra-sphuTArthA-abhidharmakozavyAkhyA.htm,1572260,0,0,4,14,0,0,0,0,0,8.08
raw_gretil,sa_apohasiddhi.htm,19863,0,0,0,2,0,0,0,0,0,4.803
raw_gretil,samp_6ou.htm,445823,0,0,6,0,0,0,0,0,0,6.012
raw_gretil,simhrsku.htm,107746,0,0,11,4,3,0,0,0,0,8.081
raw_gretil,b15c012.htm,5145,0,0,0,1,0,0,0,0,0,3.644
raw_gretil,vabhdilu.htm,43920,0,0,1,0,0,0,0,0,0,4.0
raw_gretil,b12c278.htm,8399,0,0,0,1,0,0,0,0,0,3.822
raw_gretil,sa_AryazUra-jAtakamAlA.htm,360226,0,0,1,7,0,0,1,0,0,7.178
raw_gretil,bowermsu.htm,167249,0,0,1,22,0,0,0,1,0,8.428
raw_gretil,bsu021_u.htm,354653,0,0,0,4,1,0,0,0,1,6.275
raw_gretil,sa_pAzupatasUtra-comm.htm,208432,0,0,0,1,0,0,0,0,0,4.392
raw_gretil,sa_zrIkaNTha-ratnatrayaparIkSA.htm,36550,0,0,0,1,0,0,0,0,0,4.369
raw_gretil,b06c112.htm,31457,0,0,0,1,0,0,0,0,0,3.755
raw_gretil,angutt2u.htm,514318,0,0,1,0,4,0,0,0,0,5.011
raw_gretil,kirtm_pu.htm,21133,0,0,0,1,0,0,0,0,0,4.547
raw_gretil,sa_cAmuNDa-rasasaMketakalikA.htm,38701,0,0,5,1,0,0,0,0,0,6.734
raw_gretil,vanighpu.htm,46018,0,0,1,8,0,0,0,0,0,7.113
raw_gretil,aufrcc_u.htm,5028891,0,0,14,19,3,0,0,3,0,7.269
raw_gretil,b01c218.htm,11488,0,0,0,1,0,0,0,0,0,3.975
raw_gretil,asvsaunu.htm,143956,0,0,5,2,0,0,1,0,0,7.095
raw_gretil,jaycndau.htm,36301,0,0,2,1,0,0,0,0,0,5.197
raw_gretil,maitrs_au.htm,1001402,0,0,10,26,0,0,0,1,0,8.298
raw_gretil,sa_mahAsaMnipAtaratnaketudhAraNIsUtra.htm,170448,0,0,0,0,1,0,0,0,0,4.35
raw_gretil,samp_5pu.htm,433821,0,0,5,0,0,0,0,0,0,6.174
raw_gretil,grahmdhu.htm,12018,0,0,2,0,0,0,0,0,0,4.798
raw_gretil,svact_iu.htm,510899,0,0,7,9,1,1,0,0,1,5.44
raw_gretil,yogasatu.htm,18680,0,0,0,8,0,0,0,0,0,6.575
raw_gretil,sa_buddhabalAdhAnaprAtihAryavikurvANanirdezasUtra.htm,13026,0,0,2,0,0,0,0,0,0,4.184
raw_gretil,sa_rudrabhaTTaH-zRGgAratilaka.htm,52186,0,0,3,0,0,0,0,0,0,6.296
raw_gretil,b06c072.htm,5461,0,0,0,1,0,0,0,0,0,3.879
raw_gretil,sa_kauthumagRhyasUtra.htm,27650,0,0,0,0,2,0,0,0,0,5.047
raw_gretil,sa_ravideva-rAkSasakAvyawithTIkA.htm,27963,0,0,0,4,0,0,0,0,0,6.619
raw_gretil,sa_ApastambazulbasUtra.htm,359054,0,0,1,0,0,0,0,0,0,4.418
raw_gretil,sa_mahAkarmavibhaGga.htm,81828,0,0,0,1,0,0,0,0,0,4.418
raw_gretil,bsa003_u.htm,104907,0,0,5,2,2,0,0,0,0,6.741
raw_gretil,ram_02_u.htm,368599,0,0,1,5,0,0,2,0,0,6.802
raw_gretil,subodh_u.htm,40755,0,0,0,0,1,0,0,0,0,4.644
raw_gretil,asvbuc2u.htm,136940,0,0,2,3,0,0,0,0,0,6.484
raw_gretil,sa_vizvanAthakavirAja-sAhityadarpaNa.htm,93358,0,0,5,3,0,0,0,0,0,7.09
raw_gretil,bhg4c07u.htm,94162,0,0,1,0,0,0,0,0,0,4.7
raw_gretil,mbhx_11.htm,107347,0,0,1,1,0,0,0,0,0,3.11
raw_gretil,sa_praznopaniSad-comm.htm,68793,0,0,1,2,0,0,0,0,0,5.676
raw_gretil,visa10cu.htm,682802,0,0,14,4,0,0,0,0,0,4.583
raw_gretil,mbhx_05.htm,207668,0,0,0,5,0,0,0,0,0,2.859
raw_gretil,angut2pu.htm,409490,0,0,1,0,1,0,0,0,0,5.524
raw_gretil,bahcar4u.htm,43404,0,0,5,1,0,0,0,0,0,6.397
raw_gretil,vcamkc_u.htm,210027,0,0,10,1,0,0,0,0,0,6.977
raw_gretil,mbhx_39.htm,285452,0,0,0,1,0,0,0,0,0,2.798
raw_gretil,sa_harivaMza.htm,1009788,0,0,25,39,0,0,0,0,0,9.275
raw_gretil,andhvc4u.htm,76168,0,0,0,1,0,0,1,0,0,5.46
raw_gretil,klpdraiu.htm,64033,0,0,0,1,7,0,0,0,1,5.052
raw_gretil,tuldoh_u.htm,69400,0,0,0,1,0,0,0,0,0,5.162
raw_gretil,brndp3_u.htm,478754,0,0,12,11,0,1,1,1,0,7.985
raw_gretil,cakbhavu.htm,29907,0,0,0,0,0,0,1,0,0,4.7
raw_gretil,vidsriau.htm,368669,0,0,13,23,2,1,0,0,0,9.261
raw_gretil,b01c033.htm,7291,0,0,0,2,0,0,0,0,0,4.195
raw_gretil,sa_kUrmapurANa.htm,675976,0,0,9,10,8,0,0,0,0,8.31
raw_gretil,dighn2ou.htm,636984,0,0,2,0,0,0,0,0,0,5.401
raw_gretil,vin4s2ou.htm,659589,0,0,0,0,20,0,0,0,0,6.7
raw_gretil,narsipau.htm,428197,0,0,6,3,1,0,0,0,0,7.259
raw_gretil,tsc_vivu.htm,14946,0,0,1,0,0,0,0,0,0,3.322
raw_gretil,apadanou.htm,1150767,0,0,15,0,1,0,1,0,0,7.511
raw_gretil,sa_vinayasUtra-1pravrajyAvastu.htm,145489,2,0,0,4,2,0,0,0,0,6.863
raw_gretil,sa_kaNAda-vaizeSikasUtra.htm,20849,0,0,0,4,0,0,0,0,0,5.367
raw_gretil,sa_varadarAja-laghusiddhAntakaumudI.htm,201221,0,0,3,1,0,0,0,0,0,5.682
raw_gretil,skp031pu.htm,196877,0,0,10,6,0,0,0,0,0,7.68
raw_gretil,rassanku.htm,38352,0,0,5,1,0,0,0,0,0,6.734
raw_gretil,dhkhetuu.htm,51931,0,0,0,3,0,0,0,0,0,5.962
raw_gretil,sa_rAjazekhara-kAvyamImAMsA-1.htm,148094,0,0,5,11,0,0,0,0,0,7.835
raw_gretil,sankhssu.htm,367858,0,0,2,22,0,0,0,0,0,7.877
raw_gretil,samyu1pu.htm,357025,0,0,0,0,4,0,1,0,0,6.351
raw_gretil,agsas_1u.htm,53694,0,0,0,14,0,0,0,0,0,6.743
raw_gretil,bsa062_u.htm,8852,0,0,1,0,0,0,0,0,0,4.335
raw_gretil,sa_jyotirIzvarakavizekhara-paJcasAyaka.htm,52188,0,0,4,1,0,0,0,1,0,6.321
raw_gretil,sa_IzvarakRSNa-sAMkhyakArikA-comm.htm,127548,0,0,1,7,1,0,0,0,0,7.224
raw_gretil,b06c113.htm,11885,0,0,1,0,0,0,0,0,0,3.727
raw_gretil,lilavatu.htm,98944,0,0,6,0,0,0,0,0,0,6.378
raw_gretil,sa_RgvedasaMhitApadapATha.htm,1678110,0,0,10,21,0,0,0,0,0,8.634
raw_gretil,vibhangu.htm,764022,0,0,1,0,0,0,0,0,0,4.28
raw_gretil,manjnsau.htm,21009,0,0,0,0,0,0,0,0,1,3.703
raw_gretil,mbh_14_u.htm,603469,0,0,11,8,20,0,4,0,0,8.402
raw_gretil,sa_vimalamitra-abhidharmadIpa-comm.htm,375081,0,0,6,0,1,0,0,1,0,6.466
raw_gretil,b03c081.htm,41589,0,0,0,1,0,0,0,0,0,3.818
raw_gretil,jsbh1-4u.htm,278359,0,0,0,1,0,0,0,0,0,3.459
raw_gretil,sa_kauTilya-arthazAstra.htm,524918,0,0,26,37,15,0,0,1,1,9.638
raw_gretil,garup2_u.htm,342365,0,0,2,21,5,0,2,0,0,8.397
raw_gretil,samyu2ou.htm,473583,0,0,0,0,0,0,16,0,0,6.634
raw_gretil,sa_zAkyabuddhi-pramANavArttikaTIkA.htm,110035,0,0,1,1,0,0,0,0,0,5.593
raw_gretil,ram_02pu.htm,367010,0,0,1,5,0,0,2,0,0,7.0
raw_gretil,b07c102.htm,24643,0,0,0,1,0,0,0,0,0,3.754
raw_gretil,sa_vAgbhaTa-rasaratnasamuccaya.htm,139446,0,0,1,3,0,0,0,0,0,6.21
raw_gretil,baudhd_u.htm,144841,0,0,0,6,8,0,0,0,2,7.04
raw_gretil,prakp10u.htm,16784,0,0,2,0,0,0,0,0,0,5.155
raw_gretil,b03c268.htm,8819,0,0,2,0,0,0,0,0,0,4.312
raw_gretil,kathavpu.htm,758181,0,0,0,0,0,0,9,0,0,4.877
raw_gretil,sa_buddhist-yoga-manual.htm,107384,0,0,1,3,0,0,0,0,0,5.721
raw_gretil,bhakiriu.htm,178013,0,0,1,2,0,0,0,0,0,5.102
raw_gretil,b01c147.htm,5428,0,0,0,1,0,0,0,0,0,3.698
raw_gretil,sa_udayana-nyAyavArttikatAtparyaparizuddhi-1.htm,551599,0,0,4,4,2,0,0,0,1,7.262
raw_gretil,b09c035.htm,12225,0,0,0,1,0,0,0,0,0,3.763
raw_gretil,nardp1_u.htm,1490653,0,0,6,21,17,0,0,1,0,8.779
raw_gretil,dighn1pu.htm,425984,0,0,1,0,2,0,0,0,0,5.552
raw_gretil,jaygit2u.htm,52720,0,0,1,1,0,0,0,0,0,5.835
raw_gretil,caitcanu.htm,29950,0,0,0,3,0,0,0,0,0,6.465
